date,brand,predict
849,1,239.94232177734375
849,2,162.78109741210938
849,3,250.83738708496094
849,4,270.84539794921875
849,5,218.22984313964844
849,6,214.52352905273438
849,7,236.36082458496094
849,8,169.87237548828125
849,9,448.5422668457031
849,10,409.0667724609375
850,2,41.29232406616211
850,3,86.63308715820312
850,6,42.88862228393555
850,7,52.524757385253906
850,9,82.1776351928711
850,10,58.961971282958984
851,1,314.8805847167969
851,2,197.67086791992188
851,3,312.8002014160156
851,4,348.8777160644531
851,5,249.7598419189453
851,6,225.14578247070312
851,7,259.533447265625
851,8,233.6983184814453
851,9,508.3038330078125
851,10,503.9532165527344
852,1,329.28741455078125
852,2,214.62100219726562
852,3,316.6028137207031
852,4,490.512939453125
852,5,237.859130859375
852,6,275.4495849609375
852,7,303.5831298828125
852,8,290.60369873046875
852,9,563.4837646484375
852,10,468.89971923828125
853,1,255.74478149414062
853,2,202.03988647460938
853,3,295.6742248535156
853,4,344.99371337890625
853,5,188.04092407226562
853,6,222.340576171875
853,7,243.81884765625
853,8,195.66928100585938
853,9,458.6558532714844
853,10,409.53607177734375
854,1,213.67628479003906
854,2,141.44674682617188
854,3,217.03623962402344
854,4,216.88084411621094
854,5,171.29164123535156
854,6,191.69314575195312
854,7,232.08265686035156
854,8,136.1441650390625
854,9,351.07110595703125
854,10,287.9124450683594
855,1,252.61256408691406
855,2,169.2328643798828
855,3,250.83738708496094
855,4,283.9722900390625
855,5,183.46530151367188
855,6,208.55406188964844
855,7,208.76121520996094
855,8,174.78875732421875
855,9,431.56231689453125
855,10,389.540771484375
856,1,51.484893798828125
856,2,46.812828063964844
856,3,61.51922607421875
856,6,51.497413635253906
856,7,104.43270874023438
856,8,61.0301628112793
856,9,78.91923522949219
856,10,68.90223693847656
857,1,304.6994934082031
857,2,213.08212280273438
857,3,308.3179016113281
857,4,320.7575988769531
857,5,325.0556640625
857,6,222.29776000976562
857,7,259.533447265625
857,8,217.5359344482422
857,9,499.1263427734375
857,10,515.601318359375
858,1,329.28741455078125
858,2,231.59323120117188
858,3,312.65533447265625
858,4,528.22314453125
858,5,237.859130859375
858,6,279.2704162597656
858,7,312.3385009765625
858,8,237.3302001953125
858,9,536.5986938476562
858,10,468.89971923828125
859,1,252.95550537109375
859,2,200.7754364013672
859,3,293.905517578125
859,4,363.08099365234375
859,5,160.80734252929688
859,6,216.59954833984375
859,7,241.83485412597656
859,8,194.3592071533203
859,9,462.01934814453125
859,10,430.88409423828125
860,1,211.32742309570312
860,2,139.64491271972656
860,3,217.03623962402344
860,4,219.32423400878906
860,5,173.07444763183594
860,6,201.4846649169922
860,7,226.321533203125
860,8,136.1441650390625
860,9,351.07110595703125
860,10,309.2890319824219
861,1,242.38470458984375
861,2,164.93846130371094
861,3,263.9507141113281
861,4,293.4707946777344
861,5,227.41098022460938
861,6,203.13046264648438
861,7,232.94068908691406
861,8,178.15328979492188
861,9,423.3759765625
861,10,380.43505859375
862,1,65.46537017822266
862,2,74.31572723388672
862,4,43.66972351074219
862,5,57.9737434387207
862,6,54.21662902832031
862,9,127.3550033569336
862,10,39.71314239501953
863,1,269.61309814453125
863,2,237.844970703125
863,3,340.6039123535156
863,4,414.593994140625
863,5,296.763916015625
863,6,277.65179443359375
863,7,323.4376525878906
863,8,328.82354736328125
863,9,586.9908447265625
863,10,439.2702941894531
864,1,262.603759765625
864,2,216.24134826660156
864,3,338.9110412597656
864,4,418.0915832519531
864,5,361.72991943359375
864,6,313.9298095703125
864,7,365.9348449707031
864,8,433.0718688964844
864,9,668.8698120117188
864,10,415.8382568359375
865,1,288.50921630859375
865,2,214.43357849121094
865,3,306.0930480957031
865,4,342.70025634765625
865,5,326.9873046875
865,6,257.20770263671875
865,7,311.4244079589844
865,8,294.736083984375
865,9,585.242919921875
865,10,374.3514709472656
866,1,201.25840759277344
866,2,168.35690307617188
866,3,197.6367950439453
866,4,243.7624969482422
866,5,172.6824951171875
866,6,199.09945678710938
866,7,252.20822143554688
866,8,241.26177978515625
866,9,377.1392517089844
866,10,260.53515625
867,1,306.9068908691406
867,2,189.67645263671875
867,3,273.41900634765625
867,4,321.3785095214844
867,5,261.45965576171875
867,6,258.8172912597656
867,7,328.0982666015625
867,8,273.0656433105469
867,9,536.5173950195312
867,10,340.4529113769531
868,1,54.47932052612305
868,2,74.31572723388672
868,3,48.73494338989258
868,4,40.00210952758789
868,5,34.611454010009766
868,6,53.93800735473633
868,7,102.1556396484375
868,8,78.34551239013672
868,9,107.21913146972656
868,10,25.833587646484375
869,1,269.61309814453125
869,2,228.23744201660156
869,3,358.7349548339844
869,4,448.8066101074219
869,5,296.763916015625
869,6,274.7238464355469
869,7,342.0484313964844
869,8,307.2203063964844
869,9,576.2744750976562
869,10,439.2702941894531
870,1,316.0040588378906
870,2,216.24134826660156
870,3,339.4551086425781
870,4,497.15130615234375
870,5,392.9732666015625
870,6,313.9298095703125
870,7,336.317626953125
870,8,404.3521728515625
870,9,638.252197265625
870,10,401.13720703125
871,1,288.50921630859375
871,2,184.51036071777344
871,3,284.2410888671875
871,4,324.9458312988281
871,5,286.639892578125
871,6,267.69281005859375
871,7,311.4244079589844
871,8,313.4873962402344
871,9,583.517578125
871,10,352.11273193359375
872,1,188.8872528076172
872,2,184.224853515625
872,3,212.70755004882812
872,4,245.35708618164062
872,5,238.32167053222656
872,6,194.68801879882812
872,7,245.25872802734375
872,8,248.7216339111328
872,9,392.3402404785156
872,10,260.53515625
873,1,299.8896789550781
873,2,188.8983917236328
873,3,272.8895263671875
873,4,282.6950988769531
873,5,237.01251220703125
873,6,268.96038818359375
873,7,298.8128356933594
873,8,270.14971923828125
873,9,515.321044921875
873,10,336.6458740234375
874,1,31.275976181030273
874,3,44.01496505737305
874,4,51.16830825805664
874,6,50.69559097290039
874,7,102.1556396484375
874,9,71.89341735839844
875,1,248.9591064453125
875,2,226.2617950439453
875,3,337.3846435546875
875,4,424.3072509765625
875,5,296.763916015625
875,6,268.8375244140625
875,7,313.19744873046875
875,8,326.4417724609375
875,9,576.8193359375
875,10,468.71807861328125
876,1,258.4647216796875
876,2,286.03839111328125
876,3,339.4551086425781
876,4,494.1268615722656
876,5,311.6570129394531
876,6,317.14306640625
876,7,365.9348449707031
876,8,433.0718688964844
876,9,590.6566162109375
876,10,400.0972595214844
877,1,273.1083068847656
877,2,226.3943634033203
877,3,301.88006591796875
877,4,340.9791259765625
877,5,292.3412780761719
877,6,267.69281005859375
877,7,325.60809326171875
877,8,263.9875183105469
877,9,502.77838134765625
877,10,367.9704284667969
878,1,198.28009033203125
878,2,150.2447967529297
878,3,207.11607360839844
878,4,245.35708618164062
878,5,172.6824951171875
878,6,196.81573486328125
878,7,245.25872802734375
878,8,210.1458740234375
878,9,377.1392517089844
878,10,291.9407653808594
879,1,262.9928283691406
879,2,188.8983917236328
879,3,278.1910400390625
879,4,302.3202209472656
879,5,173.59130859375
879,6,258.8172912597656
879,7,306.09979248046875
879,8,270.14971923828125
879,9,536.5173950195312
879,10,312.6855773925781
880,2,81.10594177246094
880,3,50.605560302734375
880,4,44.13935470581055
880,6,53.93800735473633
880,7,136.71591186523438
880,8,72.98717498779297
880,9,127.3550033569336
880,10,27.05363655090332
881,3,34.18569564819336
881,10,-1.4004476070404053
882,1,272.85797119140625
882,2,208.0770263671875
882,3,347.4092102050781
882,4,424.3072509765625
882,5,296.763916015625
882,6,275.5136413574219
882,7,317.3590087890625
882,8,324.1054992675781
882,9,586.9908447265625
882,10,439.2702941894531
883,1,264.1746826171875
883,2,280.0201721191406
883,3,339.4551086425781
883,4,452.78851318359375
883,5,337.75262451171875
883,6,313.7539978027344
883,7,336.317626953125
883,8,361.6368408203125
883,9,560.25732421875
883,10,374.3640441894531
884,1,278.7625427246094
884,2,184.51036071777344
884,3,301.88006591796875
884,4,370.8993835449219
884,5,298.7760009765625
884,6,281.6387939453125
884,7,313.65289306640625
884,8,263.9875183105469
884,9,502.77838134765625
884,10,355.19720458984375
885,1,198.28009033203125
885,2,173.38450622558594
885,3,205.23080444335938
885,4,233.058349609375
885,5,238.32167053222656
885,6,207.76666259765625
885,7,249.88162231445312
885,8,183.38592529296875
885,9,377.1392517089844
885,10,287.5091857910156
886,1,289.0703430175781
886,2,205.4748992919922
886,3,272.8895263671875
886,4,321.3785095214844
886,5,228.71676635742188
886,6,282.0660400390625
886,7,328.0982666015625
886,8,266.0480651855469
886,9,523.9166259765625
886,10,336.6458740234375
887,1,56.36436080932617
887,2,74.31572723388672
887,4,43.66972351074219
887,6,50.69559097290039
887,7,105.95704650878906
887,8,89.41213989257812
887,9,71.89341735839844
887,10,37.6014289855957
888,4,-59.45843505859375
888,6,15.909631729125977
888,9,0.5990257859230042
889,1,246.90245056152344
889,2,233.80084228515625
889,3,340.6039123535156
889,4,424.3072509765625
889,5,435.9967346191406
889,6,273.7550964355469
889,7,306.2579650878906
889,8,306.5430908203125
889,9,586.9908447265625
889,10,439.2702941894531
890,1,312.05743408203125
890,2,281.2388610839844
890,3,341.91815185546875
890,4,535.1477661132812
890,5,321.133056640625
890,6,319.4042663574219
890,7,410.88934326171875
890,8,467.3480529785156
890,9,856.9703979492188
890,10,514.7808837890625
891,1,271.7115783691406
891,2,216.77574157714844
891,3,283.4538269042969
891,4,388.1491394042969
891,5,230.2515106201172
891,6,265.18865966796875
891,7,293.4554443359375
891,8,342.772216796875
891,9,727.2259521484375
891,10,381.366943359375
892,3,56.118865966796875
892,6,-14.805386543273926
892,9,-19.21969985961914
893,6,5.195504188537598
894,1,238.522216796875
894,2,204.6374969482422
894,3,259.0848083496094
894,4,303.406982421875
894,5,223.98760986328125
894,6,330.582275390625
894,7,258.6534118652344
894,8,339.86517333984375
894,9,704.5624389648438
894,10,454.809814453125
895,1,343.6565856933594
895,2,224.12429809570312
895,3,419.47015380859375
895,4,445.6835632324219
895,5,221.45095825195312
895,6,288.94976806640625
895,7,353.5302734375
895,8,425.9056091308594
895,9,748.5826416015625
895,10,463.15997314453125
896,1,273.6888122558594
896,2,241.48509216308594
896,3,333.8074035644531
896,4,535.1477661132812
896,5,362.0552062988281
896,6,319.4042663574219
896,7,369.9606628417969
896,8,476.8267822265625
896,9,878.4248046875
896,10,432.1491394042969
897,1,260.0088806152344
897,2,232.16159057617188
897,3,273.2662658691406
897,4,435.9824523925781
897,5,314.9659423828125
897,6,279.4640808105469
897,7,364.3384094238281
897,8,387.4645690917969
897,9,777.8421630859375
897,10,413.3343811035156
898,1,186.304931640625
898,2,197.3955535888672
898,3,241.63043212890625
898,4,311.51556396484375
898,5,172.1631622314453
898,6,195.03941345214844
898,7,225.7169189453125
898,8,271.1551208496094
898,9,586.2930297851562
898,10,278.478759765625
899,1,243.6440887451172
899,2,177.5894012451172
899,3,229.05816650390625
899,4,365.2462158203125
899,5,221.2045135498047
899,6,286.4646301269531
899,7,327.3515930175781
899,8,325.21063232421875
899,9,656.4765625
899,10,405.6787414550781
900,1,93.525390625
900,2,52.15807342529297
900,4,19.785839080810547
900,5,35.774044036865234
900,6,41.0789909362793
900,9,129.43434143066406
901,1,345.129638671875
901,2,291.73809814453125
901,3,419.47015380859375
901,4,449.6669616699219
901,5,307.83660888671875
901,6,287.13446044921875
901,7,327.8816833496094
901,8,440.75555419921875
901,9,747.24072265625
901,10,536.556640625
902,1,327.62152099609375
902,2,281.2388610839844
902,3,317.3486022949219
902,4,521.0536499023438
902,5,302.73602294921875
902,6,322.7550048828125
902,7,386.6592712402344
902,8,467.3480529785156
902,9,772.2633056640625
902,10,542.7266235351562
903,1,254.4711456298828
903,2,232.48593139648438
903,3,287.46478271484375
903,4,439.9764709472656
903,5,291.1122131347656
903,6,279.4640808105469
903,7,293.4554443359375
903,8,377.31317138671875
903,9,727.2259521484375
903,10,389.5581359863281
904,1,214.78753662109375
904,2,140.6844940185547
904,3,208.1514434814453
904,4,311.51556396484375
904,5,190.47232055664062
904,6,196.88534545898438
904,7,260.2705383300781
904,8,300.4279479980469
904,9,596.8710327148438
904,10,313.1728820800781
905,1,281.54193115234375
905,2,176.54400634765625
905,3,276.8203430175781
905,4,384.2043151855469
905,5,279.28668212890625
905,6,289.9635925292969
905,7,352.03363037109375
905,8,368.7213134765625
905,9,731.628662109375
905,10,415.2835998535156
906,1,69.54029846191406
906,2,46.66457748413086
906,3,61.26764678955078
906,4,51.412696838378906
906,6,46.9664306640625
906,7,105.17018127441406
906,9,173.25550842285156
906,10,66.50110626220703
907,1,361.1107177734375
907,2,291.73809814453125
907,3,358.8035888671875
907,4,464.7130432128906
907,5,231.22610473632812
907,6,283.48504638671875
907,7,336.3029479980469
907,8,392.4014892578125
907,9,676.757080078125
907,10,474.05926513671875
908,1,312.05743408203125
908,2,253.58238220214844
908,3,334.55621337890625
908,4,524.6442260742188
908,5,357.5044860839844
908,6,327.7240295410156
908,7,411.7593994140625
908,8,467.3480529785156
908,9,818.13134765625
908,10,478.39886474609375
909,1,271.7115783691406
909,2,222.9228057861328
909,3,287.46478271484375
909,4,407.7716979980469
909,5,274.92047119140625
909,6,276.6372375488281
909,7,370.3138427734375
909,8,375.41436767578125
909,9,667.3695068359375
909,10,389.1800537109375
910,1,218.18246459960938
910,2,176.35545349121094
910,3,253.13311767578125
910,4,329.5339050292969
910,5,182.73780822753906
910,6,216.49331665039062
910,7,268.83917236328125
910,8,403.1097106933594
910,9,542.7920532226562
910,10,349.02923583984375
911,1,410.7381896972656
911,2,394.6072082519531
911,3,569.1160278320312
911,4,377.5873718261719
911,5,261.8067932128906
911,6,419.460693359375
911,7,528.1243286132812
911,8,481.2049865722656
911,9,1202.6402587890625
911,10,813.1038818359375
912,2,34.16850662231445
912,6,7.386453628540039
912,9,59.86793899536133
912,10,51.41852569580078
913,1,357.28277587890625
913,2,260.66168212890625
913,3,362.4617919921875
913,4,421.3010559082031
913,5,228.40699768066406
913,6,322.1868896484375
913,7,411.30572509765625
913,8,625.1365966796875
913,9,1077.5372314453125
913,10,824.0631103515625
914,1,555.2366943359375
914,2,446.0933532714844
914,3,399.42010498046875
914,4,576.3795166015625
914,5,446.4532470703125
914,6,378.3802795410156
914,7,497.03851318359375
914,8,655.89306640625
914,9,1128.2559814453125
914,10,676.0465698242188
915,1,492.8484191894531
915,2,351.49591064453125
915,3,687.7830200195312
915,4,402.7697448730469
915,5,451.2344665527344
915,6,341.8582763671875
915,7,298.7156066894531
915,8,465.62261962890625
915,9,1243.4654541015625
915,10,840.1220703125
916,2,27.56675910949707
916,9,132.576171875
917,7,63.96659851074219
918,2,65.09120178222656
918,6,17.769432067871094
918,8,66.53923797607422
918,9,328.7713928222656
918,10,38.98955535888672
919,1,565.0794677734375
919,2,289.2185974121094
919,3,360.3241882324219
919,4,600.4990844726562
919,5,371.05206298828125
919,6,333.8547058105469
919,7,179.98757934570312
919,8,403.30499267578125
919,9,1549.663818359375
919,10,1212.2200927734375
920,1,472.90679931640625
920,2,563.0803833007812
920,3,374.3902893066406
920,4,553.4815063476562
920,5,415.4527893066406
920,6,340.51025390625
920,7,379.68377685546875
920,8,705.8153076171875
920,9,1500.121826171875
920,10,968.7892456054688
921,1,524.270751953125
921,2,464.43511962890625
921,3,442.4817810058594
921,4,518.597900390625
921,5,176.78085327148438
921,6,284.57403564453125
921,7,345.3376770019531
921,8,432.3486328125
921,9,1567.5572509765625
921,10,449.5351867675781
922,1,328.74017333984375
922,2,288.5950012207031
922,3,418.9205017089844
922,4,516.6962890625
922,5,417.6376037597656
922,6,306.3272705078125
922,7,363.2439880371094
922,8,511.389404296875
922,9,1604.0518798828125
922,10,497.06939697265625
923,1,338.49468994140625
923,2,320.633056640625
923,3,383.1325378417969
923,4,587.9360961914062
923,5,413.1499328613281
923,6,340.09100341796875
923,7,470.4064636230469
923,8,553.6262817382812
923,9,2049.180419921875
923,10,445.9123229980469
924,1,241.97181701660156
924,2,292.7881164550781
924,3,336.62322998046875
924,4,442.748779296875
924,5,345.35809326171875
924,6,321.5751953125
924,7,389.8793640136719
924,8,470.8930969238281
924,9,1829.4188232421875
924,10,423.4042663574219
925,1,305.4708251953125
925,2,203.12974548339844
925,3,262.9449157714844
925,4,321.9799499511719
925,5,237.76519775390625
925,6,231.67454528808594
925,7,314.6877746582031
925,8,372.3225402832031
925,9,1246.224365234375
925,10,308.8917541503906
926,1,272.1390380859375
926,2,276.2464599609375
926,3,327.4578552246094
926,4,386.4212341308594
926,5,312.741455078125
926,6,312.3331604003906
926,7,367.71783447265625
926,8,448.0863342285156
926,9,1511.7335205078125
926,10,431.6885986328125
927,1,44.193267822265625
927,3,67.54505920410156
927,4,107.01580810546875
927,5,120.69600677490234
927,6,62.72393798828125
927,7,93.4949951171875
927,8,126.74019622802734
927,9,306.5948791503906
927,10,61.39278793334961
928,1,-0.6977020502090454
928,6,30.384546279907227
929,1,328.74017333984375
929,2,299.27685546875
929,3,422.5317077636719
929,4,502.68524169921875
929,5,437.46551513671875
929,6,331.31787109375
929,7,377.4584655761719
929,8,516.3863525390625
929,9,1495.2257080078125
929,10,536.261962890625
930,1,311.5264587402344
930,2,321.2219543457031
930,3,387.5448913574219
930,4,615.280517578125
930,5,407.66839599609375
930,6,364.77447509765625
930,7,491.4452819824219
930,8,570.3798828125
930,9,2049.180419921875
930,10,420.04278564453125
931,1,262.4619445800781
931,2,292.7881164550781
931,3,330.6998596191406
931,4,476.0250244140625
931,5,335.8647766113281
931,6,306.9168395996094
931,7,378.2965393066406
931,8,472.6226501464844
931,9,1616.8193359375
931,10,423.4042663574219
932,1,248.74191284179688
932,2,185.31869506835938
932,3,251.68792724609375
932,4,348.7300720214844
932,5,254.30398559570312
932,6,252.63624572753906
932,7,314.6877746582031
932,8,343.6798400878906
932,9,1330.7191162109375
932,10,316.0505065917969
933,1,255.23440551757812
933,2,276.2464599609375
933,3,334.1725769042969
933,4,407.7047424316406
933,5,311.89306640625
933,6,312.3967590332031
933,7,341.2971496582031
933,8,435.4898986816406
933,9,1480.5281982421875
933,10,431.6885986328125
934,1,42.66156005859375
934,4,95.2918701171875
934,6,48.986778259277344
934,7,113.59181213378906
934,8,165.704345703125
934,9,336.6849670410156
935,9,153.9199981689453
936,1,348.90655517578125
936,2,326.8354187011719
936,3,410.5416564941406
936,4,499.82733154296875
936,5,437.46551513671875
936,6,324.7379455566406
936,7,383.5865478515625
936,8,519.938720703125
936,9,1495.2257080078125
936,10,497.03271484375
937,1,320.4898681640625
937,2,316.4116516113281
937,3,394.47686767578125
937,4,719.986328125
937,5,413.1499328613281
937,6,397.0669860839844
937,7,512.5416870117188
937,8,570.3798828125
937,9,1681.801025390625
937,10,497.94488525390625
938,1,285.3400573730469
938,2,295.11279296875
938,3,343.6946716308594
938,4,493.22430419921875
938,5,330.3605651855469
938,6,320.0554504394531
938,7,405.94976806640625
938,8,467.2489013671875
938,9,1523.1890869140625
938,10,418.528564453125
939,1,282.6299133300781
939,2,185.31869506835938
939,3,251.68792724609375
939,4,388.48931884765625
939,5,224.24685668945312
939,6,231.3172607421875
939,7,314.6877746582031
939,8,343.0715637207031
939,9,1108.743408203125
939,10,358.73785400390625
940,1,236.5489044189453
940,2,250.53204345703125
940,3,314.346923828125
940,4,394.16558837890625
940,5,330.10076904296875
940,6,307.0568542480469
940,7,367.11822509765625
940,8,448.2471923828125
940,9,1433.5584716796875
940,10,396.6189270019531
941,2,102.0845718383789
941,3,76.27545166015625
941,6,52.605770111083984
941,7,93.4949951171875
941,8,124.02040100097656
941,9,306.5948791503906
941,10,30.77086067199707
942,1,425.3252868652344
942,2,231.23123168945312
942,3,409.63818359375
942,4,473.1129455566406
942,5,378.3882141113281
942,6,293.28668212890625
942,7,337.5863952636719
942,8,486.7791442871094
942,9,689.5381469726562
942,10,503.6430358886719
943,1,294.3160705566406
943,2,191.00015258789062
943,3,399.4584045410156
943,4,530.7843017578125
943,5,390.3825378417969
943,6,325.6958923339844
943,7,406.5667419433594
943,8,535.6604614257812
943,9,796.9203491210938
943,10,429.99945068359375
944,1,300.3007507324219
944,2,209.6571807861328
944,3,311.0997009277344
944,4,400.126220703125
944,5,317.78765869140625
944,6,283.82037353515625
944,7,333.54461669921875
944,8,425.5181884765625
944,9,669.6619873046875
944,10,380.0375671386719
945,1,223.90342712402344
945,2,145.26898193359375
945,3,236.19190979003906
945,4,271.804931640625
945,5,222.80474853515625
945,6,208.11532592773438
945,7,253.86965942382812
945,8,357.2185363769531
945,9,493.8550109863281
945,10,281.2684326171875
946,1,267.1886291503906
946,2,177.38900756835938
946,3,261.8546447753906
946,4,362.0966796875
946,5,296.443603515625
946,6,290.8061218261719
946,7,324.7924499511719
946,8,372.8034973144531
946,9,636.8314819335938
946,10,400.04840087890625
947,3,63.5810546875
947,4,66.20570373535156
947,5,65.25682067871094
947,6,45.202335357666016
947,7,108.12127685546875
947,8,147.134033203125
947,9,154.41734313964844
947,10,25.295429229736328
948,10,4.532808303833008
949,1,372.2930908203125
949,2,220.85658264160156
949,3,409.63818359375
949,4,441.6303405761719
949,5,417.11407470703125
949,6,297.31939697265625
949,7,343.7627868652344
949,8,480.5926513671875
949,9,668.7967529296875
949,10,479.52874755859375
950,1,309.461669921875
950,2,191.00015258789062
950,3,350.80633544921875
950,4,516.5667724609375
950,5,390.57855224609375
950,6,321.20953369140625
950,7,357.67742919921875
950,8,505.9910583496094
950,9,734.4067993164062
950,10,438.63983154296875
951,1,300.3007507324219
951,2,209.6571807861328
951,3,302.7335510253906
951,4,408.05865478515625
951,5,315.5203552246094
951,6,287.6492004394531
951,7,356.44927978515625
951,8,423.5115966796875
951,9,651.8663330078125
951,10,374.4130554199219
952,1,202.6114959716797
952,2,161.59832763671875
952,3,253.64364624023438
952,4,271.804931640625
952,5,211.52688598632812
952,6,215.5732421875
952,7,256.741943359375
952,8,310.3457336425781
952,9,569.1124267578125
952,10,270.04022216796875
953,1,240.7134552001953
953,2,187.19102478027344
953,3,314.7599792480469
953,4,370.20513916015625
953,5,291.86322021484375
953,6,293.3522644042969
953,7,339.6231384277344
953,8,412.7855529785156
953,9,566.0484008789062
953,10,395.2867431640625
954,1,45.642967224121094
954,4,87.49336242675781
954,5,65.25682067871094
954,6,53.5258674621582
954,7,141.7815399169922
954,8,145.81578063964844
954,9,109.99146270751953
954,10,45.742469787597656
955,1,419.8665466308594
955,2,220.85658264160156
955,3,404.2529602050781
955,4,473.1129455566406
955,5,404.48394775390625
955,6,291.5821838378906
955,7,304.41119384765625
955,8,475.75958251953125
955,9,703.59521484375
955,10,492.10064697265625
956,1,329.4529113769531
956,2,235.21914672851562
956,3,347.4115295410156
956,4,501.9433898925781
956,5,390.3825378417969
956,6,331.3996276855469
956,7,357.67742919921875
956,8,526.4905395507812
956,9,692.9730834960938
956,10,442.6344299316406
957,1,240.33016967773438
957,2,222.18429565429688
957,3,311.0997009277344
957,4,396.90374755859375
957,5,317.78765869140625
957,6,289.42041015625
957,7,333.54461669921875
957,8,423.5115966796875
957,9,590.8388671875
957,10,381.2604064941406
958,1,227.13040161132812
958,2,152.10818481445312
958,3,253.64364624023438
958,4,321.5587463378906
958,5,222.80474853515625
958,6,215.5732421875
958,7,246.7904052734375
958,8,356.52191162109375
958,9,584.1532592773438
958,10,278.9803466796875
959,1,264.6478271484375
959,2,183.86209106445312
959,3,290.6711730957031
959,4,319.32061767578125
959,5,296.9289245605469
959,6,282.60418701171875
959,7,330.5635681152344
959,8,392.85736083984375
959,9,617.9384155273438
959,10,423.17950439453125
960,2,49.94211959838867
960,3,91.97303009033203
960,4,49.9461784362793
960,5,65.25682067871094
960,6,49.040374755859375
960,7,124.91697692871094
960,9,109.99146270751953
960,10,64.7420883178711
961,9,-35.230186462402344
962,1,396.7169189453125
962,2,238.6679229736328
962,3,404.2838439941406
962,4,424.3303527832031
962,5,398.8703918457031
962,6,290.9962463378906
962,7,314.4968566894531
962,8,543.5013427734375
962,9,689.5381469726562
962,10,469.89825439453125
963,1,314.30718994140625
963,2,229.36830139160156
963,3,328.75811767578125
963,4,551.4201049804688
963,5,393.16229248046875
963,6,325.88592529296875
963,7,376.45086669921875
963,8,505.9910583496094
963,9,703.1011962890625
963,10,410.3136901855469
964,1,300.3007507324219
964,2,209.6571807861328
964,3,302.7335510253906
964,4,411.0354309082031
964,5,322.85003662109375
964,6,287.7403564453125
964,7,324.43914794921875
964,8,401.9015197753906
964,9,590.8388671875
964,10,397.67376708984375
965,1,207.94175720214844
965,2,145.26898193359375
965,3,236.73727416992188
965,4,271.804931640625
965,5,222.80474853515625
965,6,204.55960083007812
965,7,220.70606994628906
965,8,310.3457336425781
965,9,584.1532592773438
965,10,283.28558349609375
966,1,267.1886291503906
966,2,176.61009216308594
966,3,314.7599792480469
966,4,319.32061767578125
966,5,296.9289245605469
966,6,290.8061218261719
966,7,324.7924499511719
966,8,385.7859802246094
966,9,566.0484008789062
966,10,400.04840087890625
967,2,43.51782989501953
967,3,63.5810546875
967,4,87.49336242675781
967,5,88.89234161376953
967,6,50.88673400878906
967,7,102.85425567626953
967,8,145.18182373046875
967,9,158.59210205078125
967,10,70.86656188964844
968,1,395.5613708496094
968,2,220.85658264160156
968,3,364.32147216796875
968,4,397.1007080078125
968,5,398.8703918457031
968,6,292.32452392578125
968,7,331.17535400390625
968,8,486.7791442871094
968,9,611.3562622070312
968,10,469.04681396484375
969,1,347.2080993652344
969,2,279.8349609375
969,3,436.2272644042969
969,4,616.0906372070312
969,5,391.5047607421875
969,6,331.6734619140625
969,7,463.58245849609375
969,8,580.9794921875
969,9,1528.8197021484375
969,10,391.5088195800781
970,1,271.126220703125
970,2,243.70738220214844
970,3,406.7954406738281
970,4,570.5095825195312
970,5,312.5799865722656
970,6,279.23974609375
970,7,322.978515625
970,8,485.939208984375
970,9,1490.470947265625
970,10,421.32574462890625
971,1,178.4634552001953
971,2,143.06552124023438
971,3,255.438232421875
971,4,366.4252624511719
971,5,177.13096618652344
971,6,177.2320556640625
971,7,181.4182586669922
971,8,350.7123718261719
971,9,850.010498046875
971,10,320.62127685546875
972,1,282.42279052734375
972,2,247.97145080566406
972,3,361.55419921875
972,4,446.2040710449219
972,5,305.6146240234375
972,6,266.9301452636719
972,7,298.2474060058594
972,8,464.1885681152344
972,9,1238.8067626953125
972,10,362.4732666015625
973,2,83.24283599853516
973,3,259.7550354003906
973,4,146.06732177734375
973,5,89.21196746826172
973,6,31.212743759155273
973,8,169.63400268554688
973,9,316.4072265625
973,10,68.75922393798828
974,1,359.7331237792969
974,2,278.2565612792969
974,3,448.179931640625
974,4,453.8000793457031
974,5,410.9575500488281
974,6,272.39422607421875
974,7,272.8605041503906
974,8,526.5426635742188
974,9,1273.0374755859375
974,10,518.846923828125
975,1,358.31707763671875
975,2,294.4457092285156
975,3,423.75799560546875
975,4,616.9865112304688
975,5,372.5465393066406
975,6,354.1391296386719
975,7,488.4279479980469
975,8,571.6700439453125
975,9,1656.503662109375
975,10,447.0361022949219
976,1,279.30914306640625
976,2,280.37274169921875
976,3,377.87274169921875
976,4,505.3066101074219
976,5,301.6035461425781
976,6,287.07781982421875
976,7,296.0460205078125
976,8,468.6636657714844
976,9,1490.470947265625
976,10,423.91461181640625
977,1,205.27053833007812
977,2,163.01962280273438
977,3,273.27203369140625
977,4,349.4557800292969
977,5,138.05633544921875
977,6,207.2648162841797
977,7,167.3954620361328
977,8,372.5412902832031
977,9,814.5785522460938
977,10,320.62127685546875
978,1,256.4327697753906
978,2,243.8633270263672
978,3,355.5345153808594
978,4,431.2502136230469
978,5,300.94873046875
978,6,276.490478515625
978,7,307.8753967285156
978,8,436.4084167480469
978,9,1198.199462890625
978,10,551.19970703125
979,1,80.67232513427734
979,3,160.27024841308594
979,4,160.84719848632812
979,5,89.21196746826172
979,6,38.77451705932617
979,7,71.16619110107422
979,8,164.1176300048828
979,9,329.4852294921875
