date,brand,predict
1609,8,73.9127426147461
1609,9,133.5665740966797
1609,10,60.23588943481445
1610,1,35.234256744384766
1610,4,32.34413146972656
1610,6,10.451408386230469
1610,7,28.33880615234375
1610,9,65.3382568359375
1610,10,33.031532287597656
1611,1,352.8756408691406
1611,2,265.4664611816406
1611,3,303.175537109375
1611,4,481.1706237792969
1611,5,351.2193603515625
1611,6,251.90884399414062
1611,7,286.31207275390625
1611,8,298.0978088378906
1611,9,869.696533203125
1611,10,512.48779296875
1612,1,361.5169372558594
1612,2,327.4305114746094
1612,3,342.9661560058594
1612,4,596.1683959960938
1612,5,362.4403076171875
1612,6,309.8448486328125
1612,7,359.3954772949219
1612,8,345.4824523925781
1612,9,943.738525390625
1612,10,528.6314086914062
1613,1,282.34912109375
1613,2,224.76853942871094
1613,3,238.85452270507812
1613,4,400.7818298339844
1613,5,266.27459716796875
1613,6,228.46762084960938
1613,7,259.06243896484375
1613,8,246.07965087890625
1613,9,529.1838989257812
1613,10,419.21356201171875
1614,1,220.6139678955078
1614,2,159.01708984375
1614,3,185.0951690673828
1614,4,296.4859313964844
1614,5,200.64427185058594
1614,6,172.03607177734375
1614,7,203.47802734375
1614,8,177.04119873046875
1614,9,415.83660888671875
1614,10,334.48980712890625
1615,1,261.3377685546875
1615,2,197.2100372314453
1615,3,216.7183380126953
1615,4,355.6697692871094
1615,5,236.6704864501953
1615,6,206.34837341308594
1615,7,239.7547149658203
1615,8,207.43692016601562
1615,9,494.6541748046875
1615,10,406.3132629394531
1616,1,82.49555969238281
1616,2,55.955970764160156
1616,3,76.4188232421875
1616,4,78.4263916015625
1616,5,87.50332641601562
1616,6,40.34519958496094
1616,7,80.82286071777344
1616,8,78.15705108642578
1616,9,115.86637878417969
1616,10,65.05596160888672
1617,1,25.64403533935547
1617,4,21.091978073120117
1617,5,29.62966537475586
1617,7,22.949186325073242
1617,9,33.298622131347656
1617,10,25.592988967895508
1618,1,337.6902770996094
1618,2,243.47584533691406
1618,3,284.4435119628906
1618,4,461.9242858886719
1618,5,334.3486633300781
1618,6,233.2214813232422
1618,7,264.0984802246094
1618,8,278.99951171875
1618,9,572.4497680664062
1618,10,491.5417175292969
1619,1,339.35870361328125
1619,2,273.1373596191406
1619,3,296.2729187011719
1619,4,530.378173828125
1619,5,327.0821533203125
1619,6,265.2790832519531
1619,7,314.8061218261719
1619,8,299.4968566894531
1619,9,645.7428588867188
1619,10,476.4798583984375
1620,1,282.34912109375
1620,2,224.76853942871094
1620,3,238.85452270507812
1620,4,400.7818298339844
1620,5,266.27459716796875
1620,6,228.46762084960938
1620,7,259.06243896484375
1620,8,246.07965087890625
1620,9,529.1838989257812
1620,10,419.21356201171875
1621,1,220.6139678955078
1621,2,159.01708984375
1621,3,185.0951690673828
1621,4,296.4859313964844
1621,5,200.64427185058594
1621,6,172.03607177734375
1621,7,203.47802734375
1621,8,177.04119873046875
1621,9,415.83660888671875
1621,10,334.48980712890625
1622,1,261.3377685546875
1622,2,197.2100372314453
1622,3,216.7183380126953
1622,4,355.6697692871094
1622,5,236.6704864501953
1622,6,206.34837341308594
1622,7,239.7547149658203
1622,8,207.43692016601562
1622,9,494.6541748046875
1622,10,406.3132629394531
1623,1,82.49555969238281
1623,2,55.955970764160156
1623,3,76.4188232421875
1623,4,78.4263916015625
1623,5,87.50332641601562
1623,6,40.34519958496094
1623,7,80.82286071777344
1623,8,78.15705108642578
1623,9,115.86637878417969
1623,10,65.05596160888672
1624,1,25.64403533935547
1624,4,21.091978073120117
1624,9,33.298622131347656
1624,10,25.592988967895508
1625,1,337.6902770996094
1625,2,243.47584533691406
1625,3,284.4435119628906
1625,4,461.9242858886719
1625,5,334.3486633300781
1625,6,233.2214813232422
1625,7,264.0984802246094
1625,8,278.99951171875
1625,9,572.4497680664062
1625,10,491.5417175292969
1626,1,339.35870361328125
1626,2,273.1373596191406
1626,3,296.2729187011719
1626,4,530.378173828125
1626,5,327.0821533203125
1626,6,265.2790832519531
1626,7,314.8061218261719
1626,8,299.4968566894531
1626,9,645.7428588867188
1626,10,476.4798583984375
1627,1,282.34912109375
1627,2,224.76853942871094
1627,3,238.85452270507812
1627,4,400.7818298339844
1627,5,266.27459716796875
1627,6,228.46762084960938
1627,7,259.06243896484375
1627,8,246.07965087890625
1627,9,529.1838989257812
1627,10,419.21356201171875
1628,1,220.6139678955078
1628,2,159.01708984375
1628,3,185.0951690673828
1628,4,296.4859313964844
1628,5,200.64427185058594
1628,6,172.03607177734375
1628,7,203.47802734375
1628,8,177.04119873046875
1628,9,415.83660888671875
1628,10,334.48980712890625
1629,1,261.3377685546875
1629,2,197.2100372314453
1629,3,216.7183380126953
1629,4,355.6697692871094
1629,5,236.6704864501953
1629,6,206.34837341308594
1629,7,239.7547149658203
1629,8,207.43692016601562
1629,9,494.6541748046875
1629,10,406.3132629394531
1630,1,82.49555969238281
1630,2,55.955970764160156
1630,4,78.4263916015625
1630,5,87.50332641601562
1630,6,40.34519958496094
1630,7,80.82286071777344
1630,8,78.15705108642578
1630,9,115.86637878417969
1630,10,65.05596160888672
1631,9,33.298622131347656
1632,1,337.6902770996094
1632,2,243.47584533691406
1632,3,284.4435119628906
1632,4,461.9242858886719
1632,5,334.3486633300781
1632,6,233.2214813232422
1632,7,264.0984802246094
1632,8,278.99951171875
1632,9,572.4497680664062
1632,10,491.5417175292969
1633,1,339.35870361328125
1633,2,273.1373596191406
1633,3,296.2729187011719
1633,4,530.378173828125
1633,5,327.0821533203125
1633,6,265.2790832519531
1633,7,314.8061218261719
1633,8,299.4968566894531
1633,9,645.7428588867188
1633,10,476.4798583984375
1634,1,282.34912109375
1634,2,224.76853942871094
1634,3,238.85452270507812
1634,4,400.7818298339844
1634,5,266.27459716796875
1634,6,228.46762084960938
1634,7,259.06243896484375
1634,8,246.07965087890625
1634,9,529.1838989257812
1634,10,419.21356201171875
1635,1,220.6139678955078
1635,2,159.01708984375
1635,3,185.0951690673828
1635,4,296.4859313964844
1635,5,200.64427185058594
1635,6,172.03607177734375
1635,7,203.47802734375
1635,8,177.04119873046875
1635,9,415.83660888671875
1635,10,334.48980712890625
1636,1,261.3377685546875
1636,2,197.2100372314453
1636,3,216.7183380126953
1636,4,355.6697692871094
1636,5,236.6704864501953
1636,6,206.34837341308594
1636,7,239.7547149658203
1636,8,207.43692016601562
1636,9,494.6541748046875
1636,10,406.3132629394531
1637,1,82.49555969238281
1637,2,55.955970764160156
1637,3,76.4188232421875
1637,4,78.4263916015625
1637,5,87.50332641601562
1637,6,40.34519958496094
1637,7,80.82286071777344
1637,8,78.15705108642578
1637,9,115.86637878417969
1637,10,65.05596160888672
1638,1,25.64403533935547
1638,2,5.012231826782227
1638,3,22.134258270263672
1638,6,2.130237579345703
1638,9,33.298622131347656
1639,1,337.6902770996094
1639,2,243.47584533691406
1639,3,284.4435119628906
1639,4,461.9242858886719
1639,5,334.3486633300781
1639,6,233.2214813232422
1639,7,264.0984802246094
1639,8,278.99951171875
1639,9,572.4497680664062
1639,10,491.5417175292969
1640,1,339.35870361328125
1640,2,273.1373596191406
1640,3,296.2729187011719
1640,4,530.378173828125
1640,5,327.0821533203125
1640,6,265.2790832519531
1640,7,314.8061218261719
1640,8,299.4968566894531
1640,9,645.7428588867188
1640,10,476.4798583984375
